iter	AUC	Logloss	AUC
0	0.697191068	0.6808400625	0.697191068
1	0.7111180782	0.6703099609	0.711118078222	0.7167269927	0.6614508539	0.716726992733	0.7236847211	0.6538693299	0.723684721144	0.7286471882	0.6472069939	0.728647188255	0.7321540645	0.6411679137	0.732154064566	0.7358164383	0.6358605189	0.735816438377	0.7374207555	0.6314794961	0.737420755588	0.7408144886	0.6271533011	0.740814489	09	0.7430769371	0.6232316886	0.7430769310	10	0.7457011765	0.6195718716	0.7457011711	11	0.7480462189	0.6165272445	0.74804612	1212	0.7508603997	0.613405858	0.7508603131313	0.7527893272	0.610675161	0.7527893214114	0.7549825155	0.6077926631	0.7549825115115	0.7568243297	0.6052467797	0.7568243216116	0.7586578876	0.6028481171	0.7586578817117	0.7603191362	0.6006413306	0.7603191318118	0.7624544303	0.5984418578	0.7624544319119	0.764016964	0.5965424463	0.764016920220	0.7656891713	0.5945255552	0.765689121	221	0.767300223	0.592669915	0.767300223222	0.7685177617	0.5910944856	0.7685177617223	0.7703063209	0.5892128264	0.7703063209224	0.7714282949	0.5876677707	0.7714282949225	0.7728976171	0.5859889908	0.7728976171226	0.774771464	0.5843231162	0.774771464
27	0.7769030643	0.5825611406	0.7769030643
28	0.7783647283	0.5810564936	0.7783647283
29	0.7800301957	0.579548224	0.7800301957
30	0.7814617914	0.5780702668	0.7814617914
31	0.7828433634	0.5765660455	0.7828433634
32	0.7839833342	0.5753562095	0.7839833342
33	0.7851210058	0.5740142305	0.7851210058
34	0.7866130922	0.5725326146	0.7866130922
35	0.7877381092	0.5712786871	0.7877381092
36	0.7888753662	0.5700604236	0.7888753662
37	0.7901471296	0.5687978101	0.7901471296
38	0.7911038486	0.567745792	0.7911038486
39	0.7921905326	0.5665955332	0.7921905326
40	0.7936050734	0.5652630374	0.7936050734441	0.7947034264	0.5641149947	0.7947034264442	0.7958693351	0.5629971106	0.7958693343	43	0.7970203915	0.5618976797	0.7970203944	44	0.7979103437	0.5607635147	0.79791045	0.45	0.7985583687	0.5598857288	0.79855846	0.46	0.7998206956	0.5586910045	0.79982047	0.47	0.8010035917	0.5574730155	0.80100348	0.48	0.8018871206	0.5565763309	0.80188749	0.49	0.8028785461	0.5555396937	0.8028750	0.850	0.8039064202	0.554476754	0.803951	0.8551	0.8048616667	0.5533709532	0.804852	0.8552	0.8056819374	0.5525313307	0.805653	053	53	0.8066635402	0.5515079621	0.806654	054	54	0.8075233296	0.5505791521	0.8055	0.855555	0.8083597302	0.54974433	0.808356	0.8556	0.8091283618	0.5488176864	0.809157	0.8557	0.8099134038	0.5480060277	0.809958	0.5858	0.810935437	0.5470116105	0.8109359	5959	0.8116802898	0.5462241456	0.81168060	6060	0.8123818715	0.5455532097	0.81238161	6161	0.813233724	0.5445556791	0.8132362	0.62	0.8140409828	0.5436229535	0.81404063	0.63	0.8149683831	0.5427423774	0.8149664	0.864	0.816036633	0.5417509014	0.8160365	0.65	0.8165611644	0.5410638094	0.81656166	0.66	0.8172444065	0.5403312533	0.81724467	6767	0.8182393628	0.5393953055	0.81823968	6868	0.8191809708	0.538410891	0.819180969	669	0.82023874	0.5374249715	0.82023874
70	0.821024555	0.5366731309	0.821024555
71	0.8216351786	0.535943558	0.8216351786
72	0.8225055969	0.5350098643	0.8225055969
73	0.8230964547	0.5343562207	0.8230964547
74	0.8240368953	0.5333819038	0.8240368953
75	0.8245955869	0.5327651313	0.8245955869
76	0.8255863571	0.5318447158	0.8255863571777	0.8264178079	0.5309880941	0.8264178079778	0.8269641792	0.5303622003	0.8269641792779	0.8276631277	0.5295927811	0.8276631277880	0.8282659936	0.528930949	0.8282659936
81	0.8291930923	0.5280087459	0.8291930923
82	0.8297572789	0.5273562988	0.8297572789
83	0.8306044601	0.5264379698	0.8306044601
84	0.8311551242	0.5258294088	0.8311551242
85	0.8318868511	0.5249705535	0.8318868511
86	0.8326323232	0.5241545877	0.8326323232
87	0.8333272969	0.5235173733	0.8333272968888	0.8340723978	0.5227353325	0.8340723978989	0.8346690843	0.5220934876	0.8346690849090	0.8350785072	0.5215629111	0.8350785079191	0.8356237875	0.5209668421	0.8356237879292	0.836257876	0.5202324371	0.836257876
93	0.8367558449	0.5195870429	0.8367558449
94	0.8373403574	0.5189368164	0.8373403574
95	0.8381390059	0.5181562496	0.8381390059
96	0.8388458701	0.517433811	0.8388458701
97	0.8394833056	0.5168035834	0.8394833056
98	0.840236363	0.5160278937	0.840236363
99	0.8407705539	0.5154296817	0.84077055391100	0.8414747201	0.5146779334	0.84147472011101	0.8421876393	0.5138876412	0.84218763931102	0.842843929	0.5130918753	0.8428439291103	0.8433383106	0.5125131324	0.84333831061104	0.8438314378	0.5119886728	0.84383143781105	0.8441888362	0.5115776708	0.84418883621106	0.8448941919	0.5107252557	0.84489419110107	0.8455975409	0.5099871983	0.84559754010108	0.8463572349	0.5092059988	0.84635723410109	0.8469054092	0.5085538181	0.84690540110110	0.8473675805	0.5080285939	0.8473675111	111	0.8480278804	0.507360725	0.84802788112112	0.848671547	0.5066846652	0.8486715411113	0.8494844594	0.5058223846	0.84948445911114	0.8499493166	0.5053035894	0.84994931611115	0.8506258517	0.5045839679	0.85062585116116	0.8513565063	0.5037774822	0.85135117	0.117	0.8519217377	0.5031370251	0.85192118	0.118	0.8524091892	0.5025841715	0.85240119	0.119	0.8529158746	0.5019339954	0.85291120	0.120	0.8536904264	0.5010880311	0.85369121	0.121	0.8542834881	0.500414168	0.8542122	0.8122	0.8547377067	0.4998840384	0.8547123	0.8123	0.8553089788	0.4992480242	0.8553124	0.8124	0.8559650334	0.4985258246	0.8559125	0.8125	0.8564775987	0.4978931523	0.8564126	0.8126	0.8568521265	0.4974567945	0.8568127	0.8127	0.8574070208	0.4968276913	0.8574128	0.8128	0.8581986524	0.4960258183	0.8581129	0.8129	0.8588262643	0.4953378613	0.8588130	0.8130	0.8593770828	0.4947442934	0.8593131	0.8131	0.8598271124	0.4942112555	0.859132	0.85132	0.8604139083	0.4935845824	0.860133	0.86133	0.861143549	0.4927663633	0.8134	0.861134	0.8618168157	0.4920265624	0.86135	0.861135	0.8623465777	0.4914303689	0.86136	0.136136	0.8625882444	0.4911182888	0.86137	0137	137	0.8631545913	0.4905125081	0.86138	0138	138	0.863803827	0.4897577224	0.863139	013139	0.8643565605	0.4890951505	0.8643140	014140	0.8649413841	0.4884411798	0.86141	0141	141	0.8656196558	0.4877065974	0.142	0.142	0142	0.8662792739	0.4870208676	0.143	0143	0.143	0.8669584089	0.4862935958	0.144	0144	0.144	0.8673503722	0.4857944729	0.145	0145	0.145	0.8679839653	0.4849934532	0.146	0146	0.146	0.8685704982	0.4843702751	0.147147	0.87147	0.8691892605	0.4836917881	0.148148	0.87148	0.8697804857	0.4829786586	0.8697804857
